"GEOID","TOWN"
440010303003,"Barrington"
440070180001,"Woonsocket"
440030208001,"West Greenwich"
440030206021,"Coventry"
440050405001,"Newport"
440090415001,"New Shoreham"
440090508014,"Westerly"
440030211002,"Warwick"
440010305003,"Warren"
440070142002,"Cranston"
440070112002,"Cumberland"
440050416022,"Tiverton"
440090512022,"South Kingstown"
440070126026,"Smithfield"
440070132022,"Scituate"
440090515041,"Narragansett"
440050403032,"Middletown"
440050414002,"Little Compton"
440070116002,"Lincoln"
440070125001,"Johnston"
440050413004,"Jamestown"
440090507001,"Hopkinton"
440070131021,"Glocester"
440070133001,"Foster"
440090505003,"Exeter"
440090506004,"Richmond"
440030202001,"West Warwick"
440070105011,"East Providence"
440090511014,"Charlestown"
440070108002,"Central Falls"
440030209032,"East Greenwich"
440050401012,"Portsmouth"
440070152001,"Pawtucket"
440010307004,"Bristol"
440070120002,"North Providence"
440090501033,"North Kingstown"
440070129001,"Burrillville"
440070008003,"Providence"
440070029004,"Providence"
440070007003,"Providence"
440070008001,"Providence"
440070171003,"Pawtucket"
440070151001,"Pawtucket"
440070152002,"Pawtucket"
440070183001,"Woonsocket"
440070181002,"Woonsocket"
440070006001,"Providence"
440030203004,"West Warwick"
440070180002,"Woonsocket"
440070012001,"Providence"
440070013001,"Providence"
440070184005,"Woonsocket"
440070014002,"Providence"
440070026001,"Providence"
440070167002,"Pawtucket"
440070179003,"Woonsocket"
440070111002,"Central Falls"
440070016002,"Providence"
440030201022,"West Warwick"
440070018002,"Providence"
440070021023,"Providence"
440070174003,"Woonsocket"
440070117011,"Lincoln"
440070140002,"Cranston"
440070125002,"Johnston"
440070110003,"Central Falls"
440070109002,"Central Falls"
440070181001,"Woonsocket"
440070029003,"Providence"
440030202002,"West Warwick"
440070003004,"Providence"
440070003005,"Providence"
440070009001,"Providence"
440070147006,"Cranston"
440070028001,"Providence"
440030206011,"Coventry"
440070006002,"Providence"
440070167001,"Pawtucket"
440070121041,"North Providence"
440070164001,"Pawtucket"
440070110002,"Central Falls"
440070003001,"Providence"
440030221003,"Warwick"
440070010002,"Providence"
440030206043,"Coventry"
440070161004,"Pawtucket"
440070020002,"Providence"
440070174001,"Woonsocket"
440070013002,"Providence"
440070121042,"North Providence"
440030223004,"Warwick"
440070121031,"North Providence"
440070017003,"Providence"
440070178003,"Woonsocket"
440070154002,"Pawtucket"
440030202003,"West Warwick"
440030201023,"West Warwick"
440070147003,"Cranston"
440070124016,"Johnston"
440070014005,"Providence"
440030205002,"West Warwick"
440030223002,"Warwick"
440070025002,"Providence"
440030206041,"Coventry"
440070173002,"Woonsocket"
440070139003,"Cranston"
440030201013,"West Warwick"
440070004001,"Providence"
440070008002,"Providence"
440070177003,"Woonsocket"
440030203005,"West Warwick"
440030206031,"Coventry"
440070019001,"Providence"
440070180003,"Woonsocket"
440070014003,"Providence"
440070122004,"North Providence"
440070002002,"Providence"
440070005001,"Providence"
440070160003,"Pawtucket"
440070003006,"Providence"
440070014004,"Providence"
440030221001,"Warwick"
440070148001,"Cranston"
440070161001,"Pawtucket"
440070123002,"Johnston"
440070002005,"Providence"
440070028003,"Providence"
440070164003,"Pawtucket"
440030206042,"Coventry"
440070153002,"Pawtucket"
440070108001,"Central Falls"
440070019002,"Providence"
440070027003,"Providence"
440070104004,"East Providence"
440070020001,"Providence"
440070153001,"Pawtucket"
440090509012,"Westerly"
440070123001,"Johnston"
440070176002,"Woonsocket"
440070146002,"Cranston"
440030203003,"West Warwick"
440070118001,"North Providence"
440070021024,"Providence"
440030211004,"Warwick"
440070184001,"Woonsocket"
440070005002,"Providence"
440070155003,"Pawtucket"
440070022003,"Providence"
440030223003,"Warwick"
440070176001,"Woonsocket"
440070128031,"North Providence"
440030207032,"Coventry"
440070117012,"Lincoln"
440070182001,"Woonsocket"
440030203002,"West Warwick"
440070019003,"Providence"
440070115002,"Lincoln"
440070174002,"Woonsocket"
440070141001,"Cranston"
440070118003,"North Providence"
440070019006,"Providence"
440070140003,"Cranston"
