GEOID,TOWN
440010303002,Barrington
440070126026,Smithfield
440090512012,South Kingstown
440050417011,Tiverton
440010305003,Warren
440030217002,Warwick
440070105011,East Providence
440090505003,Exeter
440030209033,East Greenwich
440030208003,West Greenwich
440030202001,West Warwick
440090508021,Westerly
440070141001,Cranston
440030207022,Coventry
440070180002,Woonsocket
440070112002,Cumberland
440090511021,Charlestown
440070133001,Foster
440070131021,Glocester
440050401023,Portsmouth
440070152001,Pawtucket
440070118001,North Providence
440090501031,North Kingstown
440050405001,Newport
440090415002,New Shoreham
440070132022,Scituate
440090515032,Narragansett
440050414002,Little Compton
440070115002,Lincoln
440070125002,Johnston
440050413005,Jamestown
440090507001,Hopkinton
440090506002,Richmond
440050403032,Middletown
440070108002,Central Falls
440070007003,Providence
440070129001,Burrillville
440010309024,Bristol
440070180001,Woonsocket
440070152002,Pawtucket
440070008003,Providence
440070008001,Providence
440070014005,Providence
440070029004,Providence
440070183001,Woonsocket
440070031005,Providence
440070111002,Central Falls
440070028004,Providence
440070027003,Providence
440070160003,Pawtucket
440070009002,Providence
440030203004,West Warwick
440070160001,Pawtucket
440070167002,Pawtucket
440070151001,Pawtucket
440070016002,Providence
440070014002,Providence
440070171003,Pawtucket
440070179003,Woonsocket
440070110002,Central Falls
440070109002,Central Falls
440070021023,Providence
440070164001,Pawtucket
440070170002,Pawtucket
440070161001,Pawtucket
440070179002,Woonsocket
440070110003,Central Falls
440070154002,Pawtucket
440070003006,Providence
440030201022,West Warwick
440070009001,Providence
440070022004,Providence
440070125001,Johnston
440070182002,Woonsocket
440070181002,Woonsocket
440070029003,Providence
440070006001,Providence
440070108001,Central Falls
440070022003,Providence
440070174003,Woonsocket
440070014003,Providence
440070176001,Woonsocket
440070119011,North Providence
440070180003,Woonsocket
440030211002,Warwick
440070181001,Woonsocket
440070028001,Providence
440070166001,Pawtucket
440070007001,Providence
440070161004,Pawtucket
440070019003,Providence
440070141003,Cranston
440070020001,Providence
440070165002,Pawtucket
440070128031,North Providence
440070121042,North Providence
440070019001,Providence
440070018002,Providence
440070025001,Providence
440070174001,Woonsocket
440070010001,Providence
440070184005,Woonsocket
440070029005,Providence
440070019006,Providence
440070026002,Providence
440070001014,Providence
440070120001,North Providence
440070010002,Providence
440070008002,Providence
440070151002,Pawtucket
440030206033,Coventry
440070019005,Providence
440030206021,Coventry
440070123001,Johnston
440070118002,North Providence
440070140003,Cranston
440070022001,Providence
440070003004,Providence
440070173002,Woonsocket
440070019002,Providence
440070142002,Cranston
440030221001,Warwick
440070164002,Pawtucket
440070148001,Cranston
440070178003,Woonsocket
440070004004,Providence
440070147003,Cranston
440030206041,Coventry
440030203005,West Warwick
440030205002,West Warwick
440070012001,Providence
440070005003,Providence
440070108003,Central Falls
440070026001,Providence
440070002001,Providence
440070141002,Cranston
440070017003,Providence
440070174002,Woonsocket
440070111001,Central Falls
440070011001,Providence
440070014001,Providence
440030204002,West Warwick
440050405002,Newport
440090508014,Westerly
440030203002,West Warwick
440070115004,Lincoln
440070146002,Cranston
440070121041,North Providence
440070020002,Providence
440070014004,Providence
440070136003,Cranston
440070121023,North Providence
440070028002,Providence
440030201013,West Warwick
440030220002,Warwick
440070015001,Providence
440070147006,Cranston
440070184001,Woonsocket
440070124014,Johnston
440070150002,Pawtucket
440070123003,Johnston
440030223003,Warwick